column_a,column_b,column_c
3217,8.076204527239026,10349089
3218,8.076515327552329,10355524
3219,8.076826031298808,10361961
3220,8.077136638538454,10368400
3221,8.0774471493312,10374841
3222,8.07775756373692,10381284
3223,8.078067881815437,10387729
3224,8.07837810362652,10394176
3225,8.078688229229872,10400625
3226,8.078998258685154,10407076
3227,8.079308192051961,10413529
3228,8.07961802938984,10419984
3229,8.079927770758275,10426441
3230,8.080237416216702,10432900
3231,8.080546965824498,10439361
3232,8.080856419640986,10445824
3233,8.081165777725433,10452289
3234,8.081475040137052,10458756
3235,8.081784206935001,10465225
3236,8.082093278178382,10471696
3237,8.082402253926244,10478169
3238,8.08271113423758,10484644
3239,8.08301991917133,10491121
3240,8.083328608786376,10497600
3241,8.083637203141548,10504081
3242,8.08394570229562,10510564
3243,8.084254106307318,10517049
3244,8.084562415235304,10523536
3245,8.08487062913819,10530025
3246,8.085178748074537,10536516
3247,8.085486772102845,10543009
3248,8.085794701281568,10549504
3249,8.0861025356691,10556001
3250,8.086410275323782,10562500
3251,8.086717920303906,10569001
3252,8.087025470667701,10575504
3253,8.087332926473351,10582009
3254,8.087640287778983,10588516
3255,8.08794755464267,10595025
3256,8.08825472712243,10601536
3257,8.088561805276234,10608049
3258,8.08886878916199,10614564
3259,8.089175678837561,10621081
3260,8.089482474360754,10627600
3261,8.089789175789319,10634121
3262,8.09009578318096,10640644
3263,8.09040229659332,10647169
3264,8.090708716083997,10653696
3265,8.09101504171053,10660225
3266,8.09132127353041,10666756
3267,8.09162741160107,10673289
3268,8.091933455979893,10679824
3269,8.092239406724211,10686361
3270,8.0925452638913,10692900
3271,8.092851027538384,10699441
3272,8.093156697722637,10705984
3273,8.09346227450118,10712529
3274,8.09376775793108,10719076
3275,8.094073148069352,10725625
3276,8.09437844497296,10732176
3277,8.094683648698815,10738729
3278,8.094988759303774,10745284
3279,8.095293776844649,10751841
3280,8.09559870137819,10758400
3281,8.0959035329611,10764961
3282,8.096208271650037,10771524
3283,8.096512917501594,10778089
3284,8.096817470572319,10784656
3285,8.09712193091871,10791225
3286,8.097426298597213,10797796
3287,8.097730573664219,10804369
3288,8.098034756176071,10810944
3289,8.098338846189057,10817521
3290,8.098642843759418,10824100
3291,8.098946748943339,10830681
3292,8.09925056179696,10837264
3293,8.099554282376364,10843849
3294,8.099857910737585,10850436
3295,8.100161446936607,10857025
3296,8.100464891029363,10863616
3297,8.10076824307173,10870209
3298,8.101071503119543,10876804
3299,8.101374671228582,10883401
3300,8.101677747454572,10890000
3301,8.101980731853192,10896601
3302,8.102283624480073,10903204
3303,8.10258642539079,10909809
3304,8.102889134640868,10916416
3305,8.103191752285786,10923025
3306,8.10349427838097,10929636
3307,8.103796712981794,10936249
3308,8.104099056143582,10942864
3309,8.104401307921613,10949481
3310,8.104703468371108,10956100
3311,8.105005537547246,10962721
3312,8.10530751550515,10969344
3313,8.105609402299896,10975969
3314,8.105911197986508,10982596
3315,8.106212902619962,10989225
3316,8.106514516255185,10995856
3317,8.106816038947052,11002489
3318,8.10711747075039,11009124
3319,8.107418811719974,11015761
3320,8.107720061910534,11022400
3321,8.108021221376747,11029041
3322,8.10832229017324,11035684
3323,8.108623268354595,11042329
3324,8.10892415597534,11048976
3325,8.109224953089955,11055625
3326,8.109525659752872,11062276
3327,8.109826276018477,11068929
3328,8.1101268019411,11075584
3329,8.110427237575024,11082241
3330,8.110727582974489,11088900
3331,8.11102783819368,11095561
3332,8.111328003286733,11102224
3333,8.11162807830774,11108889
3334,8.111928063310739,11115556
3335,8.112227958349724,11122225
3336,8.112527763478637,11128896
3337,8.112827478751374,11135569
3338,8.11312710422178,11142244
3339,8.113426639943654,11148921
3340,8.113726085970747,11155600
3341,8.114025442356757,11162281
3342,8.114324709155339,11168964
3343,8.114623886420098,11175649
3344,8.114922974204593,11182336
3345,8.11522197256233,11189025
3346,8.11552088154677,11195716
3347,8.115819701211327,11202409
3348,8.116118431609365,11209104
3349,8.116417072794205,11215801
3350,8.116715624819111,11222500
3351,8.11701408773731,11229201
3352,8.117312461601975,11235904
3353,8.117610746466228,11242609
3354,8.117908942383155,11249316
3355,8.118207049405783,11256025
3356,8.118505067587098,11262736
3357,8.118802996980035,11269449
3358,8.119100837637486,11276164
3359,8.119398589612294,11282881
3360,8.11969625295725,11289600
3361,8.119993827725105,11296321
3362,8.120291313968561,11303044
3363,8.12058871174027,11309769
3364,8.120886021092838,11316496
3365,8.121183242078828,11323225
3366,8.121480374750751,11329956
3367,8.121777419161074,11336689
3368,8.122074375362217,11343424
3369,8.122371243406553,11350161
3370,8.122668023346407,11356900
3371,8.12296471523406,11363641
3372,8.123261319121745,11370384
3373,8.12355783506165,11377129
3374,8.123854263105914,11383876
3375,8.12415060330663,11390625
3376,8.124446855715847,11397376
3377,8.124743020385568,11404129
3378,8.125039097367745,11410884
3379,8.12533508671429,11417641
3380,8.125630988477065,11424400
3381,8.125926802707886,11431161
3382,8.126222529458525,11437924
3383,8.12651816878071,11444689
3384,8.126813720726114,11451456
3385,8.127109185346375,11458225
3386,8.12740456269308,11464996
3387,8.127699852817772,11471769
3388,8.127995055771946,11478544
3389,8.128290171607052,11485321
3390,8.128585200374497,11492100
3391,8.128880142125638,11498881
3392,8.129174996911793,11505664
3393,8.129469764784231,11512449
3394,8.129764445794171,11519236
3395,8.130059039992796,11526025
3396,8.130353547431238,11532816
3397,8.130647968160584,11539609
3398,8.130942302231878,11546404
3399,8.131236549696116,11553201
3400,8.131530710604252,11560000
3401,8.131824785007195,11566801
3402,8.132118772955806,11573604
3403,8.132412674500905,11580409
3404,8.132706489693264,11587216
3405,8.133000218583613,11594025
3406,8.133293861222633,11600836
3407,8.133587417660966,11607649
3408,8.133880887949207,11614464
3409,8.134174272137903,11621281
3410,8.134467570277563,11628100
3411,8.134760782418645,11634921
3412,8.13505390861157,11641744
3413,8.135346948906706,11648569
3414,8.135639903354386,11655396
3415,8.13593277200489,11662225
3416,8.13622555490846,11669056
3417,8.136518252115291,11675889
3418,8.136810863675537,11682724
3419,8.137103389639302,11689561
3420,8.13739583005665,11696400
3421,8.137688184977605,11703241
3422,8.137980454452139,11710084
3423,8.138272638530186,11716929
3424,8.138564737261632,11723776
3425,8.138856750696325,11730625
3426,8.139148678884066,11737476
3427,8.139440521874608,11744329
3428,8.13973227971767,11751184
3429,8.14002395246292,11758041
3430,8.140315540159985,11764900
3431,8.14060704285845,11771761
3432,8.140898460607852,11778624
3433,8.141189793457691,11785489
3434,8.141481041457421,11792356
3435,8.14177220465645,11799225
3436,8.142063283104147,11806096
3437,8.142354276849835,11812969
3438,8.142645185942795,11819844
3439,8.142936010432265,11826721
3440,8.143226750367445,11833600
3441,8.14351740579748,11840481
3442,8.143807976771484,11847364
3443,8.144098463338524,11854249
3444,8.144388865547622,11861136
3445,8.144679183447758,11868025
3446,8.144969417087875,11874916
3447,8.145259566516865,11881809
3448,8.145549631783584,11888704
3449,8.145839612936841,11895601
3450,8.146129510025405,11902500
3451,8.146419323098003,11909401
3452,8.146709052203319,11916304
3453,8.146998697389993,11923209
3454,8.147288258706624,11930116
3455,8.14757773620177,11937025
3456,8.147867129923947,11943936
3457,8.148156439921625,11950849
3458,8.148445666243235,11957764
3459,8.148734808937169,11964681
3460,8.14902386805177,11971600
3461,8.149312843635345,11978521
3462,8.149601735736155,11985444
3463,8.149890544402423,11992369
3464,8.150179269682326,11999296
3465,8.150467911624004,12006225
3466,8.150756470275551,12013156
3467,8.151044945685024,12020089
3468,8.151333337900432,12027024
3469,8.15162164696975,12033961
3470,8.151909872940905,12040900
3471,8.152198015861787,12047841
3472,8.15248607578024,12054784
3473,8.152774052744075,12061729
3474,8.153061946801051,12068676
3475,8.153349757998892,12075625
3476,8.153637486385282,12082576
3477,8.153925132007862,12089529
3478,8.154212694914229,12096484
3479,8.154500175151941,12103441
3480,8.15478757276852,12110400
3481,8.15507488781144,12117361
3482,8.155362120328135,12124324
3483,8.155649270366002,12131289
3484,8.155936337972394,12138256
3485,8.156223323194624,12145225
3486,8.156510226079966,12152196
3487,8.156797046675651,12159169
3488,8.15708378502887,12166144
3489,8.157370441186774,12173121
3490,8.157657015196472,12180100
3491,8.157943507105037,12187081
3492,8.158229916959494,12194064
3493,8.158516244806831,12201049
3494,8.158802490694002,12208036
3495,8.15908865466791,12215025
3496,8.159374736775426,12222016
3497,8.159660737063376,12229009
3498,8.159946655578548,12236004
3499,8.160232492367689,12243001
3500,8.160518247477505,12250000
3501,8.160803920954665,12257001
3502,8.161089512845797,12264004
3503,8.161375023197486,12271009
3504,8.161660452056282,12278016
3505,8.16194579946869,12285025
3506,8.16223106548118,12292036
3507,8.162516250140179,12299049
3508,8.162801353492073,12306064
3509,8.163086375583216,12313081
3510,8.163371316459912,12320100
3511,8.163656176168432,12327121
3512,8.163940954755008,12334144
3513,8.164225652265827,12341169
3514,8.164510268747042,12348196
3515,8.164794804244766,12355225
3516,8.165079258805068,12362256
3517,8.165363632473982,12369289
3518,8.165647925297504,12376324
3519,8.165932137321585,12383361
3520,8.166216268592143,12390400
3521,8.166500319155052,12397441
3522,8.166784289056151,12404484
3523,8.167068178341237,12411529
3524,8.16735198705607,12418576
3525,8.16763571524637,12425625
3526,8.167919362957816,12432676
3527,8.168202930236053,12439729
3528,8.168486417126681,12446784
3529,8.16876982367527,12453841
3530,8.169053149927343,12460900
3531,8.169336395928386,12467961
3532,8.16961956172385,12475024
3533,8.169902647359145,12482089
3534,8.170185652879642,12489156
3535,8.170468578330674,12496225
3536,8.170751423757535,12503296
3537,8.17103418920548,12510369
3538,8.17131687471973,12517444
3539,8.171599480345463,12524521
3540,8.17188200612782,12531600
3541,8.172164452111904,12538681
3542,8.17244681834278,12545764
3543,8.172729104865471,12552849
3544,8.173011311724972,12559936
3545,8.173293438966228,12567025
3546,8.173575486634153,12574116
3547,8.173857454773621,12581209
3548,8.17413934342947,12588304
3549,8.174421152646497,12595401
3550,8.174702882469461,12602500
3551,8.174984532943087,12609601
3552,8.17526610411206,12616704
3553,8.175547596021026,12623809
3554,8.175829008714597,12630916
3555,8.176110342237342,12638025
3556,8.176391596633795,12645136
3557,8.176672771948455,12652249
3558,8.17695386822578,12659364
3559,8.177234885510194,12666481
3560,8.177515823846075,12673600
3561,8.177796683277778,12680721
3562,8.178077463849608,12687844
3563,8.178358165605836,12694969
3564,8.1786387885907,12702096
3565,8.178919332848396,12709225
3566,8.179199798423086,12716356
3567,8.17948018535889,12723489
3568,8.1797604936999,12730624
3569,8.18004072349016,12737761
3570,8.180320874773685,12744900
3571,8.18060094759445,12752041
3572,8.18088094199639,12759184
3573,8.181160858023409,12766329
3574,8.181440695719374,12773476
3575,8.181720455128108,12780625
3576,8.182000136293405,12787776
3577,8.182279739259018,12794929
3578,8.182559264068665,12802084
3579,8.182838710766026,12809241
3580,8.183118079394745,12816400
3581,8.183397369998433,12823561
3582,8.183676582620658,12830724
3583,8.183955717304954,12837889
3584,8.18423477409482,12845056
3585,8.184513753033722,12852225
3586,8.184792654165078,12859396
3587,8.185071477532283,12866569
3588,8.185350223178686,12873744
3589,8.185628891147607,12880921
3590,8.185907481482324,12888100
3591,8.186185994226083,12895281
3592,8.18646442942209,12902464
3593,8.186742787113518,12909649
3594,8.187021067343505,12916836
3595,8.187299270155147,12924025
3596,8.18757739559151,12931216
3597,8.187855443695623,12938409
3598,8.188133414510478,12945604
3599,8.188411308079031,12952801
3600,8.1886891244442,12960000
3601,8.188966863648876,12967201
3602,8.189244525735901,12974404
3603,8.189522110748094,12981609
3604,8.189799618728228,12988816
3605,8.190077049719049,12996025
3606,8.190354403763262,13003236
3607,8.19063168090354,13010449
3608,8.190908881182514,13017664
3609,8.19118600464279,13024881
3610,8.191463051326927,13032100
3611,8.191740021277457,13039321
3612,8.192016914536875,13046544
3613,8.19229373114764,13053769
3614,8.192570471152173,13060996
3615,8.192847134592865,13068225
3616,8.193123721512068,13075456
3617,8.193400231952097,13082689
3618,8.193676665955241,13089924
3619,8.193953023563742,13097161
3620,8.194229304819817,13104400
3621,8.19450550976564,13111641
3622,8.19478163844336,13118884
3623,8.195057690895077,13126129
3624,8.19533366716287,13133376
3625,8.195609567288775,13140625
3626,8.195885391314796,13147876
3627,8.196161139282902,13155129
3628,8.196436811235028,13162384
3629,8.19671240721307,13169641
3630,8.196987927258897,13176900
3631,8.197263371414335,13184161
3632,8.197538739721184,13191424
3633,8.197814032221203,13198689
3634,8.198089248956116,13205956
3635,8.19836438996762,13213225
3636,8.19863945529737,13220496
3637,8.19891444498699,13227769
3638,8.199189359078067,13235044
3639,8.19946419761216,13242321
3640,8.199738960630786,13249600
3641,8.200013648175434,13256881
3642,8.200288260287554,13264164
3643,8.200562797008564,13271449
3644,8.200837258379849,13278736
3645,8.201111644442758,13286025
3646,8.201385955238608,13293316
3647,8.20166019080868,13300609
3648,8.201934351194222,13307904
3649,8.202208436436448,13315201
3650,8.202482446576537,13322500
3651,8.202756381655638,13329801
3652,8.20303024171486,13337104
3653,8.203304026795282,13344409
3654,8.203577736937952,13351716
3655,8.203851372183879,13359025
3656,8.204124932574041,13366336
3657,8.204398418149381,13373649
3658,8.204671828950811,13380964
3659,8.204945165019208,13388281
3660,8.205218426395412,13395600
3661,8.205491613120236,13402921
3662,8.205764725234456,13410244
3663,8.206037762778815,13417569
3664,8.20631072579402,13424896
3665,8.206583614320753,13432225
3666,8.20685642839965,13439556
3667,8.207129168071326,13446889
3668,8.207401833376355,13454224
3669,8.207674424355282,13461561
3670,8.207946941048617,13468900
3671,8.208219383496834,13476241
3672,8.20849175174038,13483584
3673,8.208764045819667,13490929
3674,8.20903626577507,13498276
3675,8.209308411646937,13505625
3676,8.209580483475577,13512976
3677,8.209852481301272,13520329
3678,8.210124405164267,13527684
3679,8.210396255104774,13535041
3680,8.210668031162976,13542400
3681,8.210939733379021,13549761
3682,8.211211361793023,13557124
3683,8.211482916445066,13564489
3684,8.211754397375197,13571856
3685,8.212025804623437,13579225
3686,8.212297138229768,13586596
3687,8.212568398234145,13593969
3688,8.212839584676484,13601344
3689,8.213110697596676,13608721
3690,8.213381737034572,13616100
3691,8.213652703029998,13623481
3692,8.213923595622743,13630864
3693,8.214194414852564,13638249
3694,8.214465160759186,13645636
3695,8.214735833382303,13653025
3696,8.215006432761575,13660416
3697,8.215276958936633,13667809
3698,8.21554741194707,13675204
3699,8.215817791832453,13682601
3700,8.216088098632316,13690000
3701,8.216358332386156,13697401
3702,8.216628493133443,13704804
3703,8.216898580913613,13712209
3704,8.21716859576607,13719616
3705,8.217438537730187,13727025
3706,8.217708406845306,13734436
3707,8.217978203150732,13741849
3708,8.218247926685745,13749264
3709,8.21851757748959,13756681
3710,8.21878715560148,13764100
3711,8.219056661060598,13771521
3712,8.21932609390609,13778944
3713,8.21959545417708,13786369
3714,8.219864741912652,13793796
3715,8.220133957151859,13801225
3716,8.22040309993373,13808656
3717,8.220672170297252,13816089
3718,8.220941168281389,13823524
3719,8.22121009392507,13830961
3720,8.221478947267192,13838400
3721,8.221747728346623,13845841
3722,8.222016437202196,13853284
3723,8.222285073872717,13860729
3724,8.222553638396958,13868176
3725,8.22282213081366,13875625
3726,8.223090551161533,13883076
3727,8.223358899479258,13890529
3728,8.223627175805483,13897984
